ForecastId,ConfirmedCases,Fatalities
12195,1785.998412744943,43.67237564844499
12196,1785.998412744943,43.67237564844499
12197,1785.998412744943,43.67237564844499
12198,1785.998412744943,43.67237564844499
12199,1785.998412744943,43.67237564844499
12200,1785.998412744943,43.67237564844499
12201,1785.998412744943,43.67237564844499
12202,1785.998412744943,43.67237564844499
12203,1785.998412744943,43.67237564844499
12204,1785.998412744943,43.67237564844499
12205,1785.998412744943,43.67237564844499
12206,1785.998412744943,43.67237564844499
12207,1785.998412744943,43.67237564844499
12208,1785.998412744943,43.67237564844499
12209,1785.998412744943,43.67237564844499
12210,1785.998412744943,43.67237564844499
12211,1785.998412744943,43.67237564844499
12212,1785.998412744943,43.67237564844499
12213,375.4991840772256,5.003094467353527
12214,472.0749182868243,6.80631318734223
12215,647.0163120066392,9.922407095739567
12216,697.0474806535077,10.587458567349877
12217,1031.5109256825124,16.227959864029824
12218,1065.819880169118,18.181973539965313
12219,858.7058133091498,17.31629676170287
12220,1108.877505322402,23.33658802883655
12221,1343.992177633138,28.625041705335963
12222,1503.3686835319515,32.40247996591655
12223,2195.1250078401176,51.0847119612558
12224,1886.336903775674,45.92849529781964
12225,1785.998412744943,43.67237564844499
12226,1785.998412744943,43.67237564844499
12227,1785.998412744943,43.67237564844499
12228,1785.998412744943,43.67237564844499
12229,1785.998412744943,43.67237564844499
12230,1785.998412744943,43.67237564844499
12231,1785.998412744943,43.67237564844499
12232,1785.998412744943,43.67237564844499
12233,1785.998412744943,43.67237564844499
12234,1785.998412744943,43.67237564844499
12235,1785.998412744943,43.67237564844499
12236,1785.998412744943,43.67237564844499
12237,1785.998412744943,43.67237564844499
12238,1785.998412744943,43.67237564844499
12239,1785.998412744943,43.67237564844499
12240,1785.998412744943,43.67237564844499
12241,1785.998412744943,43.67237564844499
12242,1785.998412744943,43.67237564844499
12243,1785.998412744943,43.67237564844499
12244,1785.998412744943,43.67237564844499
12245,1785.998412744943,43.67237564844499
12246,1785.998412744943,43.67237564844499
12247,1785.998412744943,43.67237564844499
12248,1785.998412744943,43.67237564844499
12249,1785.998412744943,43.67237564844499
12250,1785.998412744943,43.67237564844499
12251,1785.998412744943,43.67237564844499
12252,1785.998412744943,43.67237564844499
12253,1785.998412744943,43.67237564844499
12254,1785.998412744943,43.67237564844499
12255,1785.998412744943,43.67237564844499
12256,375.4991840772256,5.003094467353527
12257,472.0749182868243,6.80631318734223
12258,647.0163120066392,9.922407095739567
12259,697.0474806535077,10.587458567349877
12260,1031.5109256825124,16.227959864029824
12261,1065.819880169118,18.181973539965313
12262,858.7058133091498,17.31629676170287
12263,1108.877505322402,23.33658802883655
12264,1343.992177633138,28.625041705335963
12265,1503.3686835319515,32.40247996591655
12266,2195.1250078401176,51.0847119612558
12267,1886.336903775674,45.92849529781964
12268,1785.998412744943,43.67237564844499
12269,1785.998412744943,43.67237564844499
12270,1785.998412744943,43.67237564844499
12271,1785.998412744943,43.67237564844499
12272,1785.998412744943,43.67237564844499
12273,1785.998412744943,43.67237564844499
12274,1785.998412744943,43.67237564844499
12275,1785.998412744943,43.67237564844499
12276,1785.998412744943,43.67237564844499
12277,1785.998412744943,43.67237564844499
12278,1785.998412744943,43.67237564844499
12279,1785.998412744943,43.67237564844499
12280,1785.998412744943,43.67237564844499
12281,1785.998412744943,43.67237564844499
12282,1785.998412744943,43.67237564844499
12283,1785.998412744943,43.67237564844499
12284,1785.998412744943,43.67237564844499
12285,1785.998412744943,43.67237564844499
12286,1785.998412744943,43.67237564844499
12287,1785.998412744943,43.67237564844499
12288,1785.998412744943,43.67237564844499
12289,1785.998412744943,43.67237564844499
12290,1785.998412744943,43.67237564844499
12291,1785.998412744943,43.67237564844499
12292,1785.998412744943,43.67237564844499
12293,1785.998412744943,43.67237564844499
12294,1785.998412744943,43.67237564844499
12295,1785.998412744943,43.67237564844499
12296,1785.998412744943,43.67237564844499
12297,1785.998412744943,43.67237564844499
12298,1785.998412744943,43.67237564844499
12299,14.0,0.0
12300,14.0,0.0
12301,30.0,0.0
12302,33.00000000000001,0.0
12303,33.00000000000001,0.0
12304,43.99999999999999,0.0
12305,43.99999999999999,0.0
12306,43.99999999999999,0.0
12307,47.99999999999999,0.0
12308,47.99999999999999,0.0
12309,47.99999999999999,0.0
12310,52.00000000000001,0.0
12311,52.00000000000001,0.0
12312,52.00000000000001,0.0
12313,52.00000000000001,0.0
12314,52.00000000000001,0.0
12315,52.00000000000001,0.0
12316,52.00000000000001,0.0
12317,52.00000000000001,0.0
12318,52.00000000000001,0.0
12319,52.00000000000001,0.0
12320,52.00000000000001,0.0
12321,52.00000000000001,0.0
12322,52.00000000000001,0.0
12323,52.00000000000001,0.0
12324,52.00000000000001,0.0
12325,52.00000000000001,0.0
12326,52.00000000000001,0.0
12327,52.00000000000001,0.0
12328,52.00000000000001,0.0
12329,52.00000000000001,0.0
12330,52.00000000000001,0.0
12331,52.00000000000001,0.0
12332,52.00000000000001,0.0
12333,52.00000000000001,0.0
12334,52.00000000000001,0.0
12335,52.00000000000001,0.0
12336,52.00000000000001,0.0
12337,52.00000000000001,0.0
12338,52.00000000000001,0.0
12339,52.00000000000001,0.0
12340,52.00000000000001,0.0
12341,52.00000000000001,0.0
12342,309.99999999999994,5.999999999999999
12343,309.99999999999994,5.0
12344,309.99999999999994,5.999999999999999
12345,547.9999999999999,12.999999999999996
12346,547.9999999999999,12.999999999999996
12347,645.0,16.999999999999996
12348,794.0000000000001,20.0
12349,897.0000000000003,22.0
12350,1072.0,26.999999999999996
12351,1225.0000000000005,32.0
12352,1308.0000000000005,36.99999999999999
12353,1319.0,37.99999999999999
12354,1462.0,45.0
12355,1462.0,45.0
12356,1462.0,45.0
12357,1462.0,45.0
12358,1462.0,45.0
12359,1462.0,45.0
12360,1462.0,45.0
12361,1462.0,45.0
12362,1462.0,45.0
12363,1462.0,45.0
12364,1462.0,45.0
12365,1462.0,45.0
12366,1462.0,45.0
12367,1462.0,45.0
12368,1462.0,45.0
12369,1462.0,45.0
12370,1462.0,45.0
12371,1462.0,45.0
12372,1462.0,45.0
12373,1462.0,45.0
12374,1462.0,45.0
12375,1462.0,45.0
12376,1462.0,45.0
12377,1462.0,45.0
12378,1462.0,45.0
12379,1462.0,45.0
12380,1462.0,45.0
12381,1462.0,45.0
12382,1462.0,45.0
12383,1462.0,45.0
12384,1462.0,45.0
12385,333.0000000000001,2.0000000000000004
12386,467.9999999999999,2.0000000000000004
12387,467.9999999999999,2.0000000000000004
12388,570.0000000000001,3.0
12389,611.0,5.0
12390,664.0,5.999999999999999
12391,814.0000000000001,8.000000000000002
12392,814.0000000000001,8.000000000000002
12393,814.0000000000001,0.0
12394,1799.0000000000005,10.000000000000002
12395,1799.0000000000005,10.000000000000002
12396,2075.9999999999995,11.0
12397,2075.9999999999995,13.282856857085697
12398,2075.9999999999995,13.282856857085697
12399,2075.9999999999995,13.282856857085697
12400,2075.9999999999995,13.282856857085697
12401,2075.9999999999995,13.282856857085697
12402,2075.9999999999995,13.282856857085697
12403,2075.9999999999995,13.282856857085697
12404,2075.9999999999995,13.282856857085697
12405,2075.9999999999995,13.282856857085697
12406,2075.9999999999995,13.282856857085697
12407,2075.9999999999995,13.282856857085697
12408,2075.9999999999995,13.282856857085697
12409,2075.9999999999995,13.282856857085697
12410,2075.9999999999995,13.282856857085697
12411,2075.9999999999995,13.282856857085697
12412,2075.9999999999995,13.282856857085697
12413,2075.9999999999995,13.282856857085697
12414,2075.9999999999995,13.282856857085697
12415,2075.9999999999995,13.282856857085697
12416,2075.9999999999995,13.282856857085697
12417,2075.9999999999995,13.282856857085697
12418,2075.9999999999995,13.282856857085697
12419,2075.9999999999995,13.282856857085697
12420,2075.9999999999995,13.282856857085697
12421,2075.9999999999995,13.282856857085697
12422,2075.9999999999995,13.282856857085697
12423,2075.9999999999995,13.282856857085697
12424,2075.9999999999995,13.282856857085697
12425,2075.9999999999995,13.282856857085697
12426,2075.9999999999995,13.282856857085697
12427,2075.9999999999995,13.282856857085697
12428,21.68743501194537,1.4152582259959638
12429,18.950917684793147,2.1445128158358107
12430,48.61819639261401,2.561271038656001
12431,9.187593411490884,0.2917083420907467
12432,41.09850449249338,1.8173735145481156
12433,36.68804648698887,2.5538726430812235
12434,36.8634929589943,1.985162590348609
12435,73.34808164030439,2.8346437623025995
12436,125.63317945995794,4.747834926953815
12437,11.789153079625688,0.1486983549970351
12438,28.83780368291182,0.5524632891554087
12439,28.24338572839177,1.1192680453340969
12440,21.957231143991088,0.8114473285278132
12441,21.957231143991088,0.8114473285278132
12442,21.957231143991088,0.8114473285278132
12443,21.957231143991088,0.8114473285278132
12444,21.957231143991088,0.8114473285278132
12445,21.957231143991088,0.8114473285278132
12446,21.957231143991088,0.8114473285278132
12447,21.957231143991088,0.8114473285278132
12448,21.957231143991088,0.8114473285278132
12449,21.957231143991088,0.8114473285278132
12450,21.957231143991088,0.8114473285278132
12451,21.957231143991088,0.8114473285278132
12452,21.957231143991088,0.8114473285278132
12453,21.957231143991088,0.8114473285278132
12454,21.957231143991088,0.8114473285278132
12455,21.957231143991088,0.8114473285278132
12456,21.957231143991088,0.8114473285278132
12457,21.957231143991088,0.8114473285278132
12458,21.957231143991088,0.8114473285278132
12459,21.957231143991088,0.8114473285278132
12460,21.957231143991088,0.8114473285278132
12461,21.957231143991088,0.8114473285278132
12462,21.957231143991088,0.8114473285278132
12463,21.957231143991088,0.8114473285278132
12464,21.957231143991088,0.8114473285278132
12465,21.957231143991088,0.8114473285278132
12466,21.957231143991088,0.8114473285278132
12467,21.957231143991088,0.8114473285278132
12468,21.957231143991088,0.8114473285278132
12469,21.957231143991088,0.8114473285278132
12470,21.957231143991088,0.8114473285278132
12471,21.68743501194537,1.4152582259959638
12472,18.950917684793147,2.1445128158358107
12473,48.61819639261401,2.561271038656001
12474,9.187593411490884,0.2917083420907467
12475,41.09850449249338,1.8173735145481156
12476,36.68804648698887,2.5538726430812235
12477,36.8634929589943,1.985162590348609
12478,73.34808164030439,2.8346437623025995
12479,125.63317945995794,4.747834926953815
12480,11.789153079625688,0.1486983549970351
12481,28.83780368291182,0.5524632891554087
12482,28.24338572839177,1.1192680453340969
12483,21.957231143991088,0.8114473285278132
12484,21.957231143991088,0.8114473285278132
12485,21.957231143991088,0.8114473285278132
12486,21.957231143991088,0.8114473285278132
12487,21.957231143991088,0.8114473285278132
12488,21.957231143991088,0.8114473285278132
12489,21.957231143991088,0.8114473285278132
12490,21.957231143991088,0.8114473285278132
12491,21.957231143991088,0.8114473285278132
12492,21.957231143991088,0.8114473285278132
12493,21.957231143991088,0.8114473285278132
12494,21.957231143991088,0.8114473285278132
12495,21.957231143991088,0.8114473285278132
12496,21.957231143991088,0.8114473285278132
12497,21.957231143991088,0.8114473285278132
12498,21.957231143991088,0.8114473285278132
12499,21.957231143991088,0.8114473285278132
12500,21.957231143991088,0.8114473285278132
12501,21.957231143991088,0.8114473285278132
12502,21.957231143991088,0.8114473285278132
12503,21.957231143991088,0.8114473285278132
12504,21.957231143991088,0.8114473285278132
12505,21.957231143991088,0.8114473285278132
12506,21.957231143991088,0.8114473285278132
12507,21.957231143991088,0.8114473285278132
12508,21.957231143991088,0.8114473285278132
12509,21.957231143991088,0.8114473285278132
12510,21.957231143991088,0.8114473285278132
12511,21.957231143991088,0.8114473285278132
12512,21.957231143991088,0.8114473285278132
12513,21.957231143991088,0.8114473285278132
12514,21.68743501194537,1.4152582259959638
12515,18.950917684793147,2.1445128158358107
12516,48.61819639261401,2.561271038656001
12517,9.187593411490884,0.2917083420907467
12518,41.09850449249338,1.8173735145481156
12519,36.68804648698887,2.5538726430812235
12520,36.8634929589943,1.985162590348609
12521,73.34808164030439,2.8346437623025995
12522,125.63317945995794,4.747834926953815
12523,11.789153079625688,0.1486983549970351
12524,28.83780368291182,0.5524632891554087
12525,28.24338572839177,1.1192680453340969
12526,21.957231143991088,0.8114473285278132
12527,21.957231143991088,0.8114473285278132
12528,21.957231143991088,0.8114473285278132
12529,21.957231143991088,0.8114473285278132
12530,21.957231143991088,0.8114473285278132
12531,21.957231143991088,0.8114473285278132
12532,21.957231143991088,0.8114473285278132
12533,21.957231143991088,0.8114473285278132
12534,21.957231143991088,0.8114473285278132
12535,21.957231143991088,0.8114473285278132
12536,21.957231143991088,0.8114473285278132
12537,21.957231143991088,0.8114473285278132
12538,21.957231143991088,0.8114473285278132
12539,21.957231143991088,0.8114473285278132
12540,21.957231143991088,0.8114473285278132
12541,21.957231143991088,0.8114473285278132
12542,21.957231143991088,0.8114473285278132
12543,21.957231143991088,0.8114473285278132
12544,21.957231143991088,0.8114473285278132
12545,21.957231143991088,0.8114473285278132
12546,21.957231143991088,0.8114473285278132
12547,21.957231143991088,0.8114473285278132
12548,21.957231143991088,0.8114473285278132
12549,21.957231143991088,0.8114473285278132
12550,21.957231143991088,0.8114473285278132
12551,21.957231143991088,0.8114473285278132
12552,21.957231143991088,0.8114473285278132
12553,21.957231143991088,0.8114473285278132
12554,21.957231143991088,0.8114473285278132
12555,21.957231143991088,0.8114473285278132
12556,21.957231143991088,0.8114473285278132
12557,21.68743501194537,1.4152582259959638
12558,18.950917684793147,2.1445128158358107
12559,48.61819639261401,2.561271038656001
12560,9.187593411490884,0.2917083420907467
